p_fatal,실제
0.03543323129174026,경+중등도
0.07918567903752545,경+중등도
0.18779110924414785,경+중등도
0.09729810281291958,경+중등도
0.04736369439669732,중상
0.23360346247619723,경+중등도
0.05913200513284508,경+중등도
0.3414694539262255,경+중등도
0.04196238068620193,경+중등도
0.4233091138176975,경+중등도
0.1262985160016528,경+중등도
0.652327592743218,경+중등도
0.024073233209650952,경+중등도
0.3600159875561065,경+중등도
0.047452651789717026,경+중등도
0.17554243758171242,경+중등도
0.35657779702374687,경+중등도
0.41070063202542983,경+중등도
0.10944643088917598,경+중등도
0.22096047359116033,경+중등도
0.24091022575222362,경+중등도
0.17794268624021484,경+중등도
0.19981430420727797,중상
0.20068828609609088,경+중등도
0.16801558757797208,경+중등도
0.06738267196036256,경+중등도
0.06713471120453282,경+중등도
0.1230907412725329,경+중등도
0.1952606132388253,경+중등도
0.7509734814235163,치명
0.518916453443108,경+중등도
0.1324689319038684,경+중등도
0.4666325800330146,경+중등도
0.0962056064087881,경+중등도
0.42865162745750757,경+중등도
0.09853116574526548,경+중등도
0.19974685663680647,치명
0.1498164357927915,경+중등도
0.706335709645188,경+중등도
0.32365982742061966,경+중등도
0.060207828064386286,경+중등도
0.24519042055969162,중상
0.49194079063824336,중상
0.13787691137776167,경+중등도
0.24686340066136528,치명
0.07673807821023211,경+중등도
0.2831591270356313,경+중등도
0.03161022895942272,경+중등도
0.022601282705440765,경+중등도
0.12992872933243296,경+중등도
0.11051579264656086,경+중등도
0.1560220271280401,경+중등도
0.7996057441105693,치명
0.09979933413871357,경+중등도
0.21801107842460787,경+중등도
0.07680063862577412,경+중등도
0.0830458323717355,경+중등도
0.39956348848171896,경+중등도
0.10749511532837364,경+중등도
0.5372104436658666,경+중등도
0.7170501076541463,경+중등도
0.3467787148442479,경+중등도
0.07585224343593239,경+중등도
0.08878497051637142,경+중등도
0.08886470204279445,경+중등도
0.14444898204687548,경+중등도
0.09914157661141583,경+중등도
0.2060783896754502,경+중등도
0.05270173801685798,중상
0.04170577304258664,경+중등도
0.049062735421551956,경+중등도
0.03886063734646664,경+중등도
0.15914694009096844,경+중등도
0.6205386786292145,경+중등도
0.3238021873300427,경+중등도
0.12746623635813148,경+중등도
0.16377807939190023,경+중등도
0.38413824516362566,경+중등도
0.04712102617041705,경+중등도
0.20678872000633153,경+중등도
0.09237779123406768,중상
0.26744180174211557,경+중등도
0.10607368915280295,경+중등도
0.34823634561031164,경+중등도
0.05024987898855802,경+중등도
0.04650298609318144,중상
0.3305306467608018,경+중등도
0.01532500245356583,경+중등도
0.12382911071290272,경+중등도
0.3444280599760292,경+중등도
0.2329345824388113,경+중등도
0.1262114715210533,경+중등도
0.09146563340121583,경+중등도
0.38874814139804714,경+중등도
0.05847312289993084,경+중등도
0.08225873421044466,중상
0.06367646298989248,경+중등도
0.17076223547186245,경+중등도
0.1585289327361515,경+중등도
0.10151399765104152,경+중등도
0.4693485253366294,경+중등도
0.2223073847041316,경+중등도
0.0028000393741921758,경+중등도
0.08437216921437847,경+중등도
0.048955647886394914,경+중등도
0.32270270849579613,중상
0.20935341401030272,경+중등도
0.03538535677009778,경+중등도
0.1443930915431715,경+중등도
0.20582582652898737,경+중등도
0.24236774594206442,경+중등도
0.5398648232082447,치명
0.29219924978475015,경+중등도
0.3314964282978833,경+중등도
0.16091155430554277,경+중등도
0.4202429811284958,치명
0.43046744238185336,경+중등도
0.12658032817679243,경+중등도
0.20808043969809184,경+중등도
0.24828833793300195,경+중등도
0.5362101839415852,치명
0.06562357310320345,경+중등도
0.10610077152350599,경+중등도
0.31979517362344784,경+중등도
0.2499876396581112,경+중등도
0.10312138519623655,경+중등도
0.09657212685086407,경+중등도
0.0018318406797634857,중상
0.14728560652542358,경+중등도
0.07880881975856252,중상
0.059225679352542776,중상
0.03542755583908879,경+중등도
0.5508216499679679,경+중등도
0.17353589329763328,경+중등도
0.2007590647165427,경+중등도
0.07266689973183216,경+중등도
0.26368632118831203,경+중등도
0.19266500504642114,경+중등도
0.11147536093727665,경+중등도
0.17647246276644704,경+중등도
0.11011487511676549,경+중등도
0.0023915098645374343,중상
0.3360576869902662,경+중등도
0.13574987685222625,경+중등도
0.07054817094094218,경+중등도
0.0023387280365627754,중상
0.3494797341957936,경+중등도
0.27105622521765804,경+중등도
0.1227772131031633,경+중등도
0.012376807818272223,경+중등도
0.1581648008040996,경+중등도
0.112586077084325,경+중등도
0.15840560794168573,치명
0.03758315126701516,경+중등도
0.18266784246272225,경+중등도
0.0178960627170049,경+중등도
0.07793706104938736,경+중등도
0.26158133398811606,경+중등도
0.26247087144429454,경+중등도
0.07897693103046455,경+중등도
0.0688738671646318,경+중등도
0.1699955058329783,경+중등도
0.00869636970639534,중상
0.593124329265353,경+중등도
0.12389234271272626,경+중등도
0.0059829504203178195,중상
0.053349806215852835,경+중등도
0.2837095259174393,경+중등도
0.24127995694851712,경+중등도
0.5734904584872496,치명
0.1566079042380226,중상
0.09405167590017903,경+중등도
0.018471636802412966,경+중등도
0.38962479870192324,치명
0.46074457883934156,경+중등도
0.1942368950657644,경+중등도
0.11379095829230597,경+중등도
0.4601866716326519,경+중등도
0.30406227911017175,경+중등도
0.07224639612914814,경+중등도
0.24742431430295064,경+중등도
0.6509821029444735,치명
0.23571768682868874,경+중등도
0.12076594641970469,경+중등도
0.30615257435956855,경+중등도
0.6989240934936918,경+중등도
0.25213459558745555,경+중등도
0.2757565969100245,경+중등도
0.2826456448930173,경+중등도
0.10341588210673118,경+중등도
0.09926031806065098,경+중등도
0.7130070837363967,경+중등도
0.15511155288320314,경+중등도
0.08117382217774723,경+중등도
0.09096672272094508,경+중등도
0.11869460624091566,경+중등도
0.3041403699061642,경+중등도
0.25136362560894837,중상
0.05763971151854682,경+중등도
0.2577264428910559,경+중등도
0.0554615428591728,경+중등도
0.16990055589618516,경+중등도
0.22036984564890028,경+중등도
0.34466860598097165,경+중등도
0.06608804007175637,경+중등도
0.1624724886496758,경+중등도
0.22388583941841475,경+중등도
0.2634131595722748,경+중등도
0.1866364228977008,경+중등도
0.23604339784543127,경+중등도
0.3763131900313234,경+중등도
0.31903954713550337,치명
0.727349561556224,경+중등도
0.5130708475452178,경+중등도
0.23105282375435734,경+중등도
0.03542277631280693,경+중등도
0.02344738970539274,경+중등도
0.3748794919494025,경+중등도
0.5253390834960917,중상
0.11441011425472251,경+중등도
0.07256867435372547,경+중등도
0.071250379559771,경+중등도
0.06802491049174213,중상
0.07185451415859379,경+중등도
0.13957784417803137,중상
0.20239413531117725,경+중등도
0.07410705340214387,경+중등도
0.015040196304819065,중상
0.24403730374613553,경+중등도
0.23188247765507422,경+중등도
0.11679151694417335,경+중등도
0.08919401264847311,경+중등도
0.3490096935868698,경+중등도
0.23207194973899492,경+중등도
0.031891817155430935,중상
0.27579596665549133,경+중등도
0.16857624128557183,경+중등도
0.19378752521077414,중상
0.16827711562481887,경+중등도
0.2114848769003609,경+중등도
0.5156509784689656,경+중등도
0.07754274748608814,경+중등도
0.05463854878771091,경+중등도
0.20500472191292182,경+중등도
0.24069662928093902,경+중등도
0.1718161038809923,경+중등도
0.48325525249755047,경+중등도
0.054085045933301434,경+중등도
0.3059296071029344,경+중등도
0.19071191907125704,중상
0.04559397324254325,경+중등도
0.2131390335198772,경+중등도
0.3472694866565633,경+중등도
0.05895098265601334,중상
0.053926899559838065,중상
0.5449708409283557,경+중등도
0.48769851086991883,경+중등도
0.2303066454651365,경+중등도
0.29174193434098133,경+중등도
0.23741336160657603,경+중등도
0.08838993521247888,경+중등도
0.1699241006264207,경+중등도
0.21078602842430805,중상
0.04834595546233695,경+중등도
0.29578502440601523,경+중등도
0.04571453273815787,경+중등도
0.1256005165453661,경+중등도
0.08947807714578389,경+중등도
0.23304554829207036,경+중등도
0.05525556936596846,경+중등도
0.1702961963424526,경+중등도
0.0021613297327581064,경+중등도
0.5187756428930655,치명
0.46753746264238094,경+중등도
0.38159330857644697,경+중등도
0.1790480662698026,경+중등도
0.24099187315707163,경+중등도
0.23286351776584413,경+중등도
0.44452076810532093,경+중등도
0.003758056383516345,중상
0.13553946824649019,경+중등도
0.15011533757338325,경+중등도
0.10374008482736628,중상
0.006859345438690744,중상
0.028665570178141236,경+중등도
0.32879390589364116,경+중등도
0.2928464650740241,경+중등도
0.16808716509885321,경+중등도
0.19164664012891378,경+중등도
0.024552956326128684,경+중등도
0.008433180267913766,중상
0.12256227384112073,경+중등도
0.07205028389042019,경+중등도
0.02850609985487208,중상
0.008904784790100031,경+중등도
0.09950749509011748,경+중등도
0.2659404299019115,경+중등도
0.33211853235000766,경+중등도
0.31239372056776044,경+중등도
0.09020580193676224,경+중등도
0.29513589224896924,경+중등도
0.18423039728334434,경+중등도
0.27816372802083594,경+중등도
0.18862745699953884,경+중등도
0.015160892189307197,중상
0.49391658346573,경+중등도
0.0803593935064713,경+중등도
0.910353276653815,치명
0.2259425907135871,경+중등도
0.1509965919265456,경+중등도
0.1139272886805461,경+중등도
0.11411946922847582,중상
0.050324211435461265,경+중등도
0.09039159684343412,경+중등도
0.2721669049248208,경+중등도
0.14707681244101103,경+중등도
0.07484542229198568,경+중등도
0.16789485185507846,경+중등도
0.11119790536485574,경+중등도
0.14623903750407463,경+중등도
0.05888825304684512,경+중등도
0.11540240685430868,경+중등도
0.24358131105827496,경+중등도
0.21701827654556372,치명
0.24938536539629752,경+중등도
0.04655035245044556,중상
0.0021797884639876562,중상
0.07525006608170771,중상
0.5958517358714771,경+중등도
0.2991502554766485,중상
0.12788551730204678,경+중등도
0.15759598736222827,경+중등도
0.18123396343873036,경+중등도
0.22254781915319866,경+중등도
0.3943373498119149,경+중등도
0.2850664409876387,경+중등도
0.005986978657556703,중상
0.30749473333724575,경+중등도
0.16897791562914546,경+중등도
0.03577409723692787,경+중등도
0.295418456067941,경+중등도
0.21081920368444193,치명
0.10155824119302687,경+중등도
0.1724078920034782,경+중등도
0.030090077928843703,경+중등도
0.2090020741661683,경+중등도
0.18777092123882475,경+중등도
0.005329743512835717,경+중등도
0.21486990089049351,경+중등도
0.08353805495361655,경+중등도
0.07471439266067294,경+중등도
0.029167195368403925,경+중등도
0.2353228310774845,경+중등도
0.16211173467834308,경+중등도
0.7002225719822882,경+중등도
0.2098237889426897,경+중등도
0.054305779795295224,중상
0.289732761249636,경+중등도
0.23146083973506995,경+중등도
0.4779548557289141,경+중등도
0.20908903548898014,경+중등도
0.3240794795942497,경+중등도
0.28712291988888855,경+중등도
0.19473905099947333,경+중등도
0.00912059959656645,경+중등도
0.8953515482360803,경+중등도
0.1889663816047308,경+중등도
0.13586999200890504,경+중등도
0.38648309369112477,경+중등도
0.16566793883951694,중상
0.1527947729810436,경+중등도
0.11339109083875241,경+중등도
0.3735423445035158,경+중등도
0.11070387504892383,경+중등도
0.336886263107724,경+중등도
0.4760448712838914,경+중등도
0.2834608073438294,경+중등도
0.4132380920274535,치명
0.115948660381566,경+중등도
0.3095495776084141,경+중등도
0.46726693441396017,치명
0.06279881547345162,경+중등도
0.7196980714560679,경+중등도
0.94569638676638,치명
0.12021700867187653,경+중등도
0.08585969720384384,경+중등도
0.04345601853186848,경+중등도
0.04378539456260188,중상
0.2566321934782942,치명
0.19810046261348868,경+중등도
0.006444591685462943,중상
0.07641845116565493,경+중등도
0.18687312593730512,경+중등도
0.16885178144120452,경+중등도
0.009483349154953065,경+중등도
0.08263833230356236,중상
0.5464221206046522,경+중등도
0.22515090159962406,경+중등도
0.46227601287404596,경+중등도
0.24982526415582887,경+중등도
0.11202078052727342,경+중등도
0.12299543931584045,경+중등도
0.3221150917925843,경+중등도
0.040411679683301484,경+중등도
0.2247265216422842,경+중등도
0.41844076795458124,경+중등도
0.19039371998155818,경+중등도
0.6900278594044594,치명
0.31248050837813807,경+중등도
0.09501705904132424,경+중등도
0.08099283813537393,경+중등도
0.6980747449344552,경+중등도
0.5404955504922776,중상
0.03764726893122926,경+중등도
0.08899610739901241,경+중등도
0.25778650091051936,경+중등도
