P_끼임(Caught-in),P_절단·베임·찔림(Cut),P_추락·압착(Falls),P_물체에 맞음(Struck-by),P_전도·충돌(Trips/Struck-against),실제
0.311967670917511,0.07197010517120361,0.08627736568450928,0.23279185593128204,0.2969930171966553,전도·충돌(Trips/Struck-against)
0.3759143054485321,0.08626285940408707,0.18806588649749756,0.2257511168718338,0.12400582432746887,전도·충돌(Trips/Struck-against)
0.24707691371440887,0.1462731808423996,0.169346883893013,0.2363836020231247,0.20091944932937622,전도·충돌(Trips/Struck-against)
0.229465052485466,0.09210380911827087,0.23205478489398956,0.2774451673030853,0.16893118619918823,전도·충돌(Trips/Struck-against)
0.1277906745672226,0.15624894201755524,0.2255488634109497,0.07235125452280045,0.4180602431297302,전도·충돌(Trips/Struck-against)
0.16359147429466248,0.23319292068481445,0.09574957937002182,0.39902910590171814,0.1084369346499443,전도·충돌(Trips/Struck-against)
0.12176226824522018,0.09654024243354797,0.16516758501529694,0.18804797530174255,0.42848196625709534,추락·압착(Falls)
0.2571372389793396,0.057664334774017334,0.2378244251012802,0.2921597361564636,0.15521426498889923,전도·충돌(Trips/Struck-against)
0.2028852105140686,0.15358775854110718,0.05479245260357857,0.33844712376594543,0.2502874433994293,전도·충돌(Trips/Struck-against)
0.16611729562282562,0.06314607709646225,0.3010244071483612,0.14055027067661285,0.32916197180747986,전도·충돌(Trips/Struck-against)
0.23808541893959045,0.08293284475803375,0.20075979828834534,0.26961150765419006,0.2086104154586792,전도·충돌(Trips/Struck-against)
0.2778452932834625,0.13834311068058014,0.1273396611213684,0.2882390022277832,0.1682329624891281,물체에 맞음(Struck-by)
0.47047168016433716,0.08243504166603088,0.12692415714263916,0.13591131567955017,0.18425776064395905,전도·충돌(Trips/Struck-against)
0.1220332607626915,0.24071721732616425,0.18489836156368256,0.17166049778461456,0.28069064021110535,끼임(Caught-in)
0.25451257824897766,0.05308511480689049,0.5236341953277588,0.08161061257123947,0.08715749531984329,추락·압착(Falls)
0.11650338768959045,0.09339862316846848,0.39064571261405945,0.23138141632080078,0.16807083785533905,물체에 맞음(Struck-by)
0.18130607903003693,0.10711285471916199,0.44234970211982727,0.05756162479519844,0.21166977286338806,추락·압착(Falls)
0.19232037663459778,0.20870743691921234,0.0610848031938076,0.29898983240127563,0.23889760673046112,전도·충돌(Trips/Struck-against)
0.2335902899503708,0.10907261818647385,0.2502579689025879,0.2821659445762634,0.12491318583488464,물체에 맞음(Struck-by)
0.09822587668895721,0.15409229695796967,0.18199315667152405,0.2702443599700928,0.2954443097114563,추락·압착(Falls)
0.1785677969455719,0.06606718897819519,0.43030330538749695,0.18044805526733398,0.1446136236190796,물체에 맞음(Struck-by)
0.031364306807518005,0.0258646197617054,0.8637633323669434,0.018000196665525436,0.06100747734308243,추락·압착(Falls)
0.14027191698551178,0.058210138231515884,0.17183682322502136,0.31259140372276306,0.317089706659317,물체에 맞음(Struck-by)
0.07875311374664307,0.13119645416736603,0.37363553047180176,0.1797165423631668,0.23669832944869995,물체에 맞음(Struck-by)
0.15757599472999573,0.03167201578617096,0.08338824659585953,0.04205448925495148,0.6853092312812805,전도·충돌(Trips/Struck-against)
0.20356374979019165,0.21301855146884918,0.10782802850008011,0.35078558325767517,0.12480410188436508,물체에 맞음(Struck-by)
0.3729628920555115,0.09262249618768692,0.18243058025836945,0.2102327197790146,0.14175131916999817,끼임(Caught-in)
0.08232967555522919,0.11110298335552216,0.6846398115158081,0.06402541697025299,0.05790216475725174,추락·압착(Falls)
0.3526608645915985,0.05802316963672638,0.17155581712722778,0.24593649804592133,0.1718236207962036,절단·베임·찔림(Cut)
0.28014957904815674,0.10864130407571793,0.14244332909584045,0.17455409467220306,0.2942116856575012,끼임(Caught-in)
0.123534195125103,0.0266617089509964,0.1853175312280655,0.04665641486644745,0.6178301572799683,전도·충돌(Trips/Struck-against)
0.21453222632408142,0.057726241648197174,0.24576839804649353,0.2063891887664795,0.27558398246765137,물체에 맞음(Struck-by)
0.2946816384792328,0.05924887955188751,0.23976601660251617,0.15574617683887482,0.2505572736263275,추락·압착(Falls)
0.11038215458393097,0.03978503495454788,0.707625687122345,0.04346820339560509,0.09873895347118378,추락·압착(Falls)
0.3130722939968109,0.08401977270841599,0.11855891346931458,0.2696603238582611,0.21468867361545563,끼임(Caught-in)
0.22074617445468903,0.259335458278656,0.2619971036911011,0.16709519922733307,0.09082605689764023,절단·베임·찔림(Cut)
0.18721537292003632,0.1321788728237152,0.15799745917320251,0.2240286022424698,0.29857969284057617,전도·충돌(Trips/Struck-against)
0.0916445329785347,0.20539766550064087,0.07034715265035629,0.23759829998016357,0.39501234889030457,전도·충돌(Trips/Struck-against)
0.16116860508918762,0.05214711278676987,0.23504333198070526,0.09745264053344727,0.4541882872581482,전도·충돌(Trips/Struck-against)
0.1561519056558609,0.04349860921502113,0.2284654676914215,0.12463106215000153,0.4472529888153076,전도·충돌(Trips/Struck-against)
0.1601012647151947,0.045600347220897675,0.6672182083129883,0.05540913715958595,0.07167104631662369,추락·압착(Falls)
0.23191258311271667,0.08547167479991913,0.1577720046043396,0.10881706327199936,0.41602662205696106,전도·충돌(Trips/Struck-against)
0.14956240355968475,0.14744338393211365,0.09562324732542038,0.3942992687225342,0.21307167410850525,끼임(Caught-in)
0.10378843545913696,0.05142129585146904,0.6436331272125244,0.06310281902551651,0.13805437088012695,추락·압착(Falls)
0.1732645332813263,0.21666423976421356,0.07110423594713211,0.32575738430023193,0.2132095992565155,전도·충돌(Trips/Struck-against)
0.117107093334198,0.14594539999961853,0.08281763643026352,0.5395275354385376,0.11460233479738235,물체에 맞음(Struck-by)
0.13151492178440094,0.18763823807239532,0.05247782915830612,0.5252500772476196,0.1031189039349556,전도·충돌(Trips/Struck-against)
0.06594333052635193,0.029604779556393623,0.061247456818819046,0.024492356926202774,0.818712055683136,전도·충돌(Trips/Struck-against)
0.08215580135583878,0.05968628078699112,0.43219879269599915,0.13534119725227356,0.2906179428100586,전도·충돌(Trips/Struck-against)
0.27117088437080383,0.14471043646335602,0.07861914485692978,0.3850627839565277,0.12043680250644684,전도·충돌(Trips/Struck-against)
0.3116237223148346,0.16337083280086517,0.07679782062768936,0.2769133150577545,0.17129431664943695,절단·베임·찔림(Cut)
0.24923859536647797,0.09195320308208466,0.2706857919692993,0.2614932656288147,0.12662911415100098,끼임(Caught-in)
0.26012682914733887,0.08029525727033615,0.15126441419124603,0.285955011844635,0.22235848009586334,전도·충돌(Trips/Struck-against)
0.2396063655614853,0.17830117046833038,0.13845694065093994,0.2977251708507538,0.145910382270813,절단·베임·찔림(Cut)
0.4005126655101776,0.05858752503991127,0.2533334493637085,0.1657707244157791,0.12179559469223022,전도·충돌(Trips/Struck-against)
0.03637199103832245,0.9197966456413269,0.0029637941624969244,0.02974569983780384,0.011121846735477448,절단·베임·찔림(Cut)
0.12742511928081512,0.03227074816823006,0.17275148630142212,0.03890502080321312,0.6286476254463196,전도·충돌(Trips/Struck-against)
0.2329716980457306,0.03552746772766113,0.43287622928619385,0.10926472395658493,0.18935991823673248,추락·압착(Falls)
0.16197051107883453,0.28450313210487366,0.0675550028681755,0.31578439474105835,0.17018696665763855,추락·압착(Falls)
0.018096638843417168,0.9462426900863647,0.0021608953829854727,0.026032552123069763,0.007467206567525864,절단·베임·찔림(Cut)
0.2636769711971283,0.08552537858486176,0.07266831398010254,0.429618775844574,0.14851056039333344,전도·충돌(Trips/Struck-against)
0.33658385276794434,0.17288334667682648,0.06367696821689606,0.23963883519172668,0.18721704185009003,전도·충돌(Trips/Struck-against)
0.2544553279876709,0.06709004193544388,0.10394765436649323,0.13592320680618286,0.43858376145362854,전도·충돌(Trips/Struck-against)
0.20725372433662415,0.1837293803691864,0.17778612673282623,0.27220043540000916,0.15903033316135406,물체에 맞음(Struck-by)
0.4665740728378296,0.038910817354917526,0.12054959684610367,0.19359374046325684,0.18037177622318268,전도·충돌(Trips/Struck-against)
0.1744305044412613,0.14363624155521393,0.11617200076580048,0.3076339066028595,0.258127361536026,물체에 맞음(Struck-by)
0.1503005176782608,0.06921027600765228,0.32130610942840576,0.22842420637607574,0.2307588756084442,절단·베임·찔림(Cut)
0.19014571607112885,0.40194228291511536,0.07217641919851303,0.26410266757011414,0.07163286209106445,끼임(Caught-in)
0.1481398046016693,0.5157061815261841,0.20955093204975128,0.09308730065822601,0.0335158035159111,전도·충돌(Trips/Struck-against)
0.3203943073749542,0.030026070773601532,0.42637839913368225,0.061784498393535614,0.1614166796207428,물체에 맞음(Struck-by)
0.24111954867839813,0.06496477127075195,0.21440467238426208,0.18084917962551117,0.2986617982387543,전도·충돌(Trips/Struck-against)
0.07030680030584335,0.03546863794326782,0.7280696630477905,0.053463321179151535,0.11269160360097885,추락·압착(Falls)
0.0784541666507721,0.0597417838871479,0.4283231496810913,0.3248012661933899,0.10867958515882492,추락·압착(Falls)
0.15340757369995117,0.09645990282297134,0.33069658279418945,0.10928632318973541,0.31014958024024963,추락·압착(Falls)
0.16373564302921295,0.04436501860618591,0.3399134874343872,0.33702221512794495,0.11496364325284958,물체에 맞음(Struck-by)
0.2768397927284241,0.19702951610088348,0.11565270274877548,0.2981308102607727,0.11234721541404724,추락·압착(Falls)
0.09300415217876434,0.07245521992444992,0.1146327406167984,0.2611636817455292,0.45874422788619995,물체에 맞음(Struck-by)
0.1601100116968155,0.04119284823536873,0.3060109615325928,0.3932130038738251,0.09947323054075241,추락·압착(Falls)
0.12950852513313293,0.061304546892642975,0.39274194836616516,0.2837652266025543,0.13267982006072998,추락·압착(Falls)
0.1875130981206894,0.02612783946096897,0.5727503895759583,0.07622198015451431,0.13738664984703064,추락·압착(Falls)
0.0756005048751831,0.08049028366804123,0.5549201965332031,0.08887232840061188,0.20011669397354126,추락·압착(Falls)
0.11648575961589813,0.10564363747835159,0.5864114165306091,0.07270029187202454,0.11875886470079422,추락·압착(Falls)
0.08390811085700989,0.2771335244178772,0.26650699973106384,0.2810557186603546,0.09139566123485565,물체에 맞음(Struck-by)
0.3729328215122223,0.0786544606089592,0.2556314766407013,0.17038047313690186,0.12240073829889297,절단·베임·찔림(Cut)
0.13853292167186737,0.2853681147098541,0.16146056354045868,0.09988170117139816,0.3147566616535187,물체에 맞음(Struck-by)
0.12546516954898834,0.6654290556907654,0.03135070204734802,0.12752455472946167,0.05023053288459778,물체에 맞음(Struck-by)
0.19534310698509216,0.058665234595537186,0.29562851786613464,0.32219627499580383,0.12816689908504486,전도·충돌(Trips/Struck-against)
0.3104429244995117,0.0955098420381546,0.13269101083278656,0.3265036344528198,0.1348525583744049,전도·충돌(Trips/Struck-against)
0.05408214405179024,0.030331222340464592,0.1097446009516716,0.03131002560257912,0.7745319604873657,전도·충돌(Trips/Struck-against)
0.30523908138275146,0.07088341563940048,0.2152717411518097,0.17214876413345337,0.2364570051431656,끼임(Caught-in)
0.24321654438972473,0.05688831955194473,0.13174737989902496,0.41417357325553894,0.15397417545318604,물체에 맞음(Struck-by)
0.3305268883705139,0.09367912262678146,0.07695715129375458,0.2843867242336273,0.21445010602474213,물체에 맞음(Struck-by)
0.020053096115589142,0.9495941996574402,0.0026273701805621386,0.023450516164302826,0.004274787846952677,절단·베임·찔림(Cut)
0.15523481369018555,0.7445498108863831,0.01348017156124115,0.06556791812181473,0.021167272701859474,절단·베임·찔림(Cut)
0.09630555659532547,0.07677027583122253,0.22392551600933075,0.25923702120780945,0.3437615931034088,전도·충돌(Trips/Struck-against)
0.18452367186546326,0.395061731338501,0.16117486357688904,0.2044060379266739,0.054833684116601944,절단·베임·찔림(Cut)
0.020890064537525177,0.026425346732139587,0.7709546089172363,0.019482096657156944,0.162247896194458,추락·압착(Falls)
0.1588641256093979,0.07790709286928177,0.2705596685409546,0.27044063806533813,0.22222846746444702,추락·압착(Falls)
0.056751951575279236,0.7518069744110107,0.03855094313621521,0.1231020987033844,0.02978806383907795,전도·충돌(Trips/Struck-against)
0.4232957661151886,0.05368630588054657,0.275185227394104,0.10651125758886337,0.14132142066955566,추락·압착(Falls)
0.27011483907699585,0.20121461153030396,0.16204169392585754,0.2568129301071167,0.10981593281030655,추락·압착(Falls)
0.17110872268676758,0.19479268789291382,0.06998582929372787,0.2969875931739807,0.26712512969970703,전도·충돌(Trips/Struck-against)
0.35244375467300415,0.08820942789316177,0.09990884363651276,0.21346928179264069,0.24596872925758362,물체에 맞음(Struck-by)
0.31814634799957275,0.06926744431257248,0.07757596671581268,0.27849167585372925,0.25651854276657104,끼임(Caught-in)
0.3120115101337433,0.051969531923532486,0.25897470116615295,0.24073779582977295,0.13630643486976624,물체에 맞음(Struck-by)
0.4166874289512634,0.0777452364563942,0.2100895196199417,0.10267866402864456,0.19279919564723969,물체에 맞음(Struck-by)
0.08079959452152252,0.04201565310359001,0.10001776367425919,0.5977587103843689,0.17940829694271088,물체에 맞음(Struck-by)
0.15665899217128754,0.050996601581573486,0.27543967962265015,0.3779994547367096,0.13890530169010162,추락·압착(Falls)
0.20840133726596832,0.08160343766212463,0.1805981993675232,0.27353593707084656,0.2558610737323761,전도·충돌(Trips/Struck-against)
0.03988391533493996,0.016053413972258568,0.6639827489852905,0.01713700033724308,0.26294293999671936,전도·충돌(Trips/Struck-against)
0.355985164642334,0.037353355437517166,0.287674218416214,0.161105215549469,0.15788207948207855,끼임(Caught-in)
0.18076162040233612,0.038652822375297546,0.23336249589920044,0.4201546311378479,0.1270684003829956,추락·압착(Falls)
0.5424378514289856,0.04437016695737839,0.10269230604171753,0.14896652102470398,0.16153313219547272,끼임(Caught-in)
0.4264390468597412,0.04580891877412796,0.167795330286026,0.223144069314003,0.13681265711784363,물체에 맞음(Struck-by)
0.22954504191875458,0.11541417241096497,0.11663559824228287,0.4301668107509613,0.10823836177587509,전도·충돌(Trips/Struck-against)
0.20852893590927124,0.16429394483566284,0.08714867383241653,0.2985844910144806,0.2414439171552658,전도·충돌(Trips/Struck-against)
0.1527250111103058,0.08961225301027298,0.3016355335712433,0.08443297445774078,0.3715941905975342,전도·충돌(Trips/Struck-against)
0.15745355188846588,0.15364326536655426,0.38289493322372437,0.08046244084835052,0.22554577887058258,추락·압착(Falls)
0.28840380907058716,0.0838061049580574,0.09508130699396133,0.2744087278842926,0.2583000063896179,전도·충돌(Trips/Struck-against)
0.24097877740859985,0.21739955246448517,0.12720996141433716,0.23329120874404907,0.18112047016620636,전도·충돌(Trips/Struck-against)
